5.938166	-1.229157	-1.580354	6.583993	-1.317809	-1.309947	8.627602	10.05566	-13.66855	0.001149
5.938547	-1.229357	-1.580021	6.584275	-1.31781	-1.309947	8.628881	10.056028	-13.668152	0.00116
5.938824	-1.22955	-1.580315	6.584558	-1.317811	-1.309947	8.628924	10.056346	-13.668992	0.00115
5.939102	-1.229742	-1.580608	6.584842	-1.317811	-1.309948	8.628971	10.056664	-13.669829	0.001148
5.939482	-1.229942	-1.580275	6.585124	-1.317812	-1.309948	8.630248	10.057033	-13.669433	0.001158
5.939759	-1.230135	-1.58057	6.585406	-1.317813	-1.309948	8.630291	10.057348	-13.670274	0.001149
5.940036	-1.230327	-1.580863	6.58569	-1.317813	-1.309949	8.630335	10.057666	-13.671112	0.001147
5.940415	-1.230527	-1.580531	6.58597	-1.317814	-1.309949	8.631611	10.058034	-13.670716	0.001157
5.940691	-1.230719	-1.580826	6.586253	-1.317815	-1.309949	8.631651	10.058349	-13.671558	0.001147
5.940968	-1.230911	-1.58112	6.586535	-1.317815	-1.309949	8.631694	10.058665	-13.672398	0.001146
5.941347	-1.231111	-1.580789	6.586816	-1.317816	-1.309949	8.632968	10.059031	-13.672003	0.001156
5.941623	-1.231303	-1.581084	6.587098	-1.317816	-1.309949	8.633008	10.059345	-13.672845	0.001146
5.941899	-1.231495	-1.581378	6.58738	-1.317817	-1.30995	8.63305	10.059662	-13.673685	0.001145
5.942277	-1.231694	-1.581048	6.58766	-1.317818	-1.30995	8.634322	10.060028	-13.67329	0.001155
5.942553	-1.231886	-1.581343	6.587942	-1.317818	-1.30995	8.634359	10.060342	-13.674134	0.001145
5.942829	-1.232078	-1.581638	6.588223	-1.317819	-1.30995	8.634398	10.060657	-13.674975	0.001144
5.943206	-1.232277	-1.581308	6.588503	-1.31782	-1.30995	8.63567	10.061022	-13.674582	0.001154
5.943481	-1.232469	-1.581604	6.588784	-1.31782	-1.30995	8.635705	10.061336	-13.675426	0.001144
5.943757	-1.23266	-1.5819	6.589065	-1.317821	-1.309951	8.635743	10.06165	-13.676268	0.001143
5.944134	-1.232859	-1.58157	6.589344	-1.317822	-1.309951	8.637012	10.062015	-13.675875	0.001153
5.944409	-1.233051	-1.581867	6.589625	-1.317822	-1.309951	8.637048	10.062326	-13.67672	0.001143
5.944684	-1.233242	-1.582163	6.589906	-1.317823	-1.309951	8.637084	10.062641	-13.677563	0.001142
5.94506	-1.233441	-1.581834	6.590184	-1.317824	-1.309951	8.638352	10.063005	-13.677171	0.001152
5.945334	-1.233632	-1.582132	6.590464	-1.317824	-1.309951	8.638386	10.063317	-13.678017	0.001142
5.945608	-1.233823	-1.582428	6.590744	-1.317825	-1.309952	8.638421	10.06363	-13.67886	0.001141
5.945985	-1.234021	-1.582099	6.591022	-1.317826	-1.309952	8.639688	10.063993	-13.678468	0.001151
5.946259	-1.234213	-1.582397	6.591302	-1.317826	-1.309952	8.639719	10.064303	-13.679315	0.001141
5.946533	-1.234403	-1.582694	6.591583	-1.317827	-1.309952	8.639751	10.064616	-13.680158	0.001139
5.946908	-1.234601	-1.582366	6.59186	-1.317827	-1.309952	8.641016	10.064979	-13.679768	0.001149
5.947182	-1.234793	-1.582664	6.59214	-1.317828	-1.309952	8.641046	10.065289	-13.680614	0.001139
5.947455	-1.234983	-1.582961	6.592419	-1.317828	-1.309952	8.641077	10.065601	-13.681459	0.001138
5.947831	-1.235181	-1.582634	6.592696	-1.317829	-1.309952	8.642341	10.065964	-13.681069	0.001148
5.948103	-1.235372	-1.582933	6.592975	-1.31783	-1.309953	8.642369	10.066273	-13.681917	0.001138
5.948377	-1.235562	-1.58323	6.593254	-1.31783	-1.309953	8.642401	10.066585	-13.682762	0.001137
5.948752	-1.23576	-1.582904	6.593531	-1.317831	-1.309953	8.643663	10.066946	-13.682372	0.001147
5.949025	-1.23595	-1.583202	6.593809	-1.317832	-1.309953	8.64369	10.067255	-13.683221	0.001137
5.949298	-1.23614	-1.583501	6.594088	-1.317832	-1.309953	8.643719	10.067566	-13.684067	0.001136
5.949672	-1.236338	-1.583174	6.594365	-1.317833	-1.309953	8.644979	10.067926	-13.683679	0.001146
5.949944	-1.236528	-1.583474	6.594643	-1.317834	-1.309954	8.645005	10.068234	-13.684527	0.001136
5.950216	-1.236718	-1.583772	6.594921	-1.317834	-1.309954	8.645033	10.068545	-13.685374	0.001135
5.95059	-1.236915	-1.583447	6.595197	-1.317835	-1.309954	8.646293	10.068906	-13.684986	0.001145
5.950861	-1.237105	-1.583746	6.595474	-1.317836	-1.309954	8.646317	10.069214	-13.685836	0.001135
5.951133	-1.237294	-1.584045	6.595752	-1.317836	-1.309954	8.646343	10.069524	-13.686683	0.001134
5.951507	-1.237491	-1.58372	6.596028	-1.317837	-1.309954	8.647601	10.069883	-13.686295	0.001143
5.951778	-1.237681	-1.58402	6.596305	-1.317837	-1.309955	8.647624	10.070191	-13.687145	0.001134
5.952049	-1.23787	-1.584319	6.596582	-1.317838	-1.309955	8.64765	10.070501	-13.687992	0.001132
5.952422	-1.238067	-1.583995	6.596858	-1.317839	-1.309955	8.648906	10.070861	-13.687605	0.001142
5.952693	-1.238256	-1.584295	6.597134	-1.317839	-1.309955	8.648928	10.071167	-13.688456	0.001132
5.952964	-1.238445	-1.584595	6.597411	-1.31784	-1.309955	8.648952	10.071477	-13.689303	0.001131
5.953336	-1.238641	-1.584271	6.597686	-1.317841	-1.309955	8.650207	10.071836	-13.688917	0.001141
5.953607	-1.238831	-1.584572	6.597962	-1.317841	-1.309956	8.650228	10.072142	-13.689768	0.001131
5.953878	-1.239019	-1.584872	6.598238	-1.317842	-1.309956	8.650249	10.07245	-13.690617	0.00113
5.95425	-1.239215	-1.584548	6.598513	-1.317843	-1.309956	8.651504	10.072807	-13.69023	0.00114
5.95452	-1.239404	-1.584849	6.598788	-1.317843	-1.309956	8.651523	10.073112	-13.691082	0.00113
5.954791	-1.239592	-1.58515	6.599064	-1.317844	-1.309956	8.651544	10.073421	-13.691931	0.001129
5.955162	-1.239788	-1.584827	6.599338	-1.317845	-1.309956	8.652797	10.073778	-13.691545	0.001139
5.955432	-1.239977	-1.585128	6.599614	-1.317845	-1.309957	8.652815	10.074083	-13.692397	0.001129
5.955701	-1.240165	-1.585429	6.599889	-1.317846	-1.309957	8.652834	10.07439	-13.693246	0.001128
5.956072	-1.24036	-1.585106	6.600163	-1.317847	-1.309957	8.654085	10.074747	-13.692862	0.001137
5.956342	-1.240549	-1.585409	6.600438	-1.317847	-1.309957	8.6541	10.075052	-13.693714	0.001128
5.956611	-1.240736	-1.58571	6.600713	-1.317847	-1.309957	8.654119	10.075359	-13.694565	0.001126
5.956982	-1.240931	-1.585387	6.600986	-1.317848	-1.309957	8.655369	10.075716	-13.69418	0.001136
5.957251	-1.241119	-1.58569	6.60126	-1.317849	-1.309958	8.655384	10.07602	-13.695034	0.001126
5.95752	-1.241307	-1.585992	6.601535	-1.317849	-1.309958	8.655402	10.076327	-13.695885	0.001125
5.95789	-1.241501	-1.58567	6.601808	-1.31785	-1.309958	8.656651	10.076683	-13.6955	0.001135
5.958158	-1.241689	-1.585973	6.602082	-1.31785	-1.309958	8.656666	10.076987	-13.696354	0.001125
5.958426	-1.241877	-1.586274	6.602356	-1.317851	-1.309958	8.656682	10.077293	-13.697205	0.001124
5.958796	-1.242071	-1.585953	6.602629	-1.317852	-1.309958	8.657928	10.077649	-13.696821	0.001134
5.959064	-1.242259	-1.586256	6.602902	-1.317852	-1.309958	8.657941	10.077952	-13.697675	0.001124
5.959333	-1.242445	-1.586558	6.603176	-1.317852	-1.309959	8.657956	10.078259	-13.698525	0.001123
5.959702	-1.24264	-1.586238	6.603448	-1.317853	-1.309959	8.659202	10.078614	-13.698142	0.001133
5.95997	-1.242827	-1.586541	6.603722	-1.317853	-1.309959	8.659213	10.078918	-13.698996	0.001123
5.960238	-1.243013	-1.586844	6.603995	-1.317854	-1.309959	8.659226	10.079224	-13.699847	0.001122
5.960607	-1.243207	-1.586523	6.604267	-1.317855	-1.309959	8.660471	10.079578	-13.699464	0.001131
5.960875	-1.243394	-1.586827	6.60454	-1.317855	-1.309959	8.660481	10.079882	-13.700318	0.001122
5.961243	-1.243588	-1.586508	6.604811	-1.317856	-1.309959	8.661724	10.080235	-13.699938	0.001131
5.961509	-1.243776	-1.586813	6.605083	-1.317856	-1.30996	8.661732	10.080535	-13.700796	0.001122
5.961776	-1.243963	-1.587117	6.605356	-1.317856	-1.30996	8.66174	10.080838	-13.701651	0.00112
5.962143	-1.244157	-1.586797	6.605626	-1.317857	-1.30996	8.662982	10.081191	-13.701271	0.00113
5.96241	-1.244344	-1.587103	6.605898	-1.317857	-1.30996	8.662988	10.081491	-13.702129	0.00112
5.962677	-1.24453	-1.587407	6.60617	-1.317858	-1.30996	8.662995	10.081794	-13.702984	0.001119
5.963044	-1.244724	-1.587088	6.606441	-1.317858	-1.30996	8.664235	10.082146	-13.702604	0.001129
5.96331	-1.244911	-1.587394	6.606712	-1.317859	-1.309961	8.664241	10.082446	-13.703463	0.001119
5.963576	-1.245097	-1.587698	6.606984	-1.317859	-1.309961	8.664248	10.082748	-13.704317	0.001118
5.963943	-1.24529	-1.58738	6.607254	-1.31786	-1.309961	8.665486	10.0831	-13.703938	0.001128
5.964209	-1.245477	-1.587686	6.607525	-1.31786	-1.309961	8.665491	10.083401	-13.704796	0.001118
5.964475	-1.245662	-1.587991	6.607796	-1.317861	-1.309961	8.665497	10.083702	-13.705651	0.001117
5.964841	-1.245855	-1.587673	6.608065	-1.317861	-1.309961	8.666735	10.084054	-13.705273	0.001126
5.965106	-1.246042	-1.587979	6.608336	-1.317862	-1.309962	8.666738	10.084353	-13.706132	0.001117
5.965372	-1.246227	-1.588284	6.608607	-1.317862	-1.309962	8.666743	10.084656	-13.706987	0.001115
5.965738	-1.246419	-1.587967	6.608876	-1.317863	-1.309962	8.66798	10.085008	-13.706609	0.001125
5.966003	-1.246605	-1.588273	6.609147	-1.317863	-1.309962	8.667982	10.085307	-13.707468	0.001115
5.966269	-1.24679	-1.588579	6.609418	-1.317863	-1.309962	8.667987	10.085608	-13.708323	0.001114
5.966634	-1.246982	-1.588262	6.609686	-1.317864	-1.309962	8.669223	10.08596	-13.707945	0.001124
5.966899	-1.247168	-1.588568	6.609957	-1.317865	-1.309963	8.669224	10.08626	-13.708804	0.001114
5.967164	-1.247352	-1.588874	6.610227	-1.317865	-1.309963	8.669227	10.08656	-13.70966	0.001113
5.967528	-1.247544	-1.588557	6.610495	-1.317866	-1.309963	8.670461	10.086911	-13.709281	0.001123
5.967793	-1.247729	-1.588864	6.610765	-1.317866	-1.309963	8.670461	10.08721	-13.71014	0.001113
5.968157	-1.247922	-1.588548	6.611032	-1.317867	-1.309963	8.671694	10.087559	-13.709764	0.001123
5.968421	-1.248107	-1.588856	6.611302	-1.317867	-1.309963	8.671691	10.087855	-13.710627	0.001113
5.968684	-1.248292	-1.589164	6.611571	-1.317867	-1.309964	8.67169	10.088154	-13.711486	0.001112
5.969049	-1.248484	-1.588848	6.611839	-1.317868	-1.309964	8.672921	10.088503	-13.71111	0.001121
5.969312	-1.24867	-1.589156	6.612108	-1.317868	-1.309964	8.672917	10.088799	-13.711973	0.001112
5.969575	-1.248854	-1.589464	6.612377	-1.317869	-1.309964	8.672915	10.089098	-13.712832	0.00111
5.969939	-1.249045	-1.589149	6.612644	-1.31787	-1.309964	8.674146	10.089446	-13.712456	0.00112
5.970202	-1.249231	-1.589457	6.612912	-1.31787	-1.309965	8.674141	10.089742	-13.713318	0.00111
5.970465	-1.249414	-1.589765	6.613181	-1.31787	-1.309965	8.674137	10.090041	-13.714177	0.001109
5.970828	-1.249606	-1.58945	6.613448	-1.317871	-1.309965	8.675366	10.09039	-13.713801	0.001119
5.971091	-1.24979	-1.589759	6.613717	-1.317871	-1.309965	8.67536	10.090687	-13.714664	0.001109
5.971354	-1.249974	-1.590066	6.613985	-1.317872	-1.309966	8.675356	10.090985	-13.715523	0.001108
5.971717	-1.250165	-1.589752	6.614252	-1.317872	-1.309966	8.676584	10.091333	-13.715147	0.001117
5.971979	-1.250349	-1.590061	6.61452	-1.317873	-1.309966	8.676578	10.09163	-13.716009	0.001108
5.972241	-1.250532	-1.590369	6.614788	-1.317873	-1.309966	8.676573	10.091928	-13.716868	0.001107
5.972604	-1.250722	-1.590055	6.615054	-1.317874	-1.309966	8.677799	10.092276	-13.716494	0.001116
5.972867	-1.250906	-1.590365	6.615321	-1.317874	-1.309967	8.677792	10.092571	-13.717356	0.001107
5.973228	-1.251097	-1.590052	6.615586	-1.317875	-1.309967	8.679016	10.092917	-13.716983	0.001116
5.97349	-1.251281	-1.590362	6.615853	-1.317875	-1.309967	8.679006	10.093211	-13.717848	0.001107
5.973752	-1.251465	-1.590671	6.616121	-1.317876	-1.309967	8.678996	10.093507	-13.718711	0.001105
5.974113	-1.251655	-1.590358	6.616386	-1.317876	-1.309967	8.68022	10.093852	-13.718338	0.001115
5.974374	-1.251839	-1.590669	6.616652	-1.317877	-1.309968	8.680207	10.094145	-13.719204	0.001105
5.974636	-1.252022	-1.590978	6.61692	-1.317877	-1.309968	8.680198	10.094441	-13.720066	0.001104
5.974997	-1.252212	-1.590666	6.617184	-1.317878	-1.309968	8.68142	10.094788	-13.719693	0.001113
5.975257	-1.252395	-1.590977	6.61745	-1.317878	-1.309968	8.681408	10.095081	-13.720559	0.001104
5.975519	-1.252578	-1.591286	6.617717	-1.317878	-1.309969	8.681397	10.095377	-13.721421	0.001103
5.975879	-1.252767	-1.590974	6.617981	-1.317879	-1.309969	8.682619	10.095723	-13.721048	0.001112
5.97614	-1.25295	-1.591285	6.618247	-1.31788	-1.309969	8.682606	10.096017	-13.721913	0.001103
5.9764	-1.253132	-1.591595	6.618514	-1.31788	-1.30997	8.682595	10.096313	-13.722775	0.001101
5.976761	-1.253322	-1.591283	6.618778	-1.317881	-1.30997	8.683816	10.096658	-13.722403	0.001111
5.977021	-1.253504	-1.591594	6.619043	-1.317881	-1.30997	8.683802	10.096951	-13.723268	0.001101
5.977381	-1.253694	-1.591283	6.619307	-1.317882	-1.30997	8.68502	10.097296	-13.722897	0.001111
5.977641	-1.253877	-1.591596	6.619572	-1.317882	-1.30997	8.685003	10.097588	-13.723764	0.001101
5.977901	-1.254059	-1.591907	6.619838	-1.317882	-1.309971	8.684988	10.097881	-13.724629	0.0011
5.978261	-1.254248	-1.591596	6.620101	-1.317883	-1.309971	8.686206	10.098225	-13.724259	0.00111
5.97852	-1.254431	-1.591908	6.620366	-1.317883	-1.309971	8.686188	10.098516	-13.725127	0.0011
5.97878	-1.254613	-1.592219	6.620631	-1.317884	-1.309971	8.686172	10.098809	-13.725991	0.001099
5.979138	-1.254802	-1.591909	6.620894	-1.317885	-1.309971	8.687388	10.099153	-13.725621	0.001108
5.979397	-1.254984	-1.592222	6.621159	-1.317885	-1.309972	8.68737	10.099444	-13.726488	0.001099
5.979657	-1.255165	-1.592533	6.621423	-1.317885	-1.309972	8.687354	10.099738	-13.727353	0.001098
5.980015	-1.255354	-1.592223	6.621686	-1.317886	-1.309972	8.68857	10.100082	-13.726982	0.001107
5.980274	-1.255535	-1.592536	6.62195	-1.317886	-1.309972	8.688551	10.100374	-13.72785	0.001098
5.980533	-1.255716	-1.592847	6.622214	-1.317887	-1.309973	8.688534	10.100667	-13.728715	0.001096
5.980891	-1.255904	-1.592538	6.622476	-1.317887	-1.309973	8.689749	10.10101	-13.728345	0.001106
5.981149	-1.256085	-1.592851	6.62274	-1.317888	-1.309973	8.68973	10.101302	-13.729213	0.001096
5.981507	-1.256274	-1.592542	6.623002	-1.317888	-1.309973	8.690943	10.101644	-13.728845	0.001105
5.981764	-1.256455	-1.592855	6.623266	-1.317889	-1.309973	8.690921	10.101933	-13.729715	0.001096
5.982023	-1.256636	-1.593168	6.623529	-1.317889	-1.309974	8.6909	10.102225	-13.730582	0.001095
5.98238	-1.256824	-1.59286	6.623791	-1.31789	-1.309974	8.692111	10.102568	-13.730213	0.001104
5.982638	-1.257005	-1.593174	6.624054	-1.31789	-1.309974	8.692087	10.102857	-13.731083	0.001095
5.982896	-1.257186	-1.593486	6.624317	-1.317891	-1.309975	8.692066	10.103149	-13.73195	0.001094
5.983253	-1.257373	-1.593178	6.624578	-1.317891	-1.309975	8.693277	10.103491	-13.731582	0.001103
5.983511	-1.257554	-1.593492	6.624841	-1.317892	-1.309975	8.693254	10.103781	-13.732451	0.001094
5.983768	-1.257734	-1.593805	6.625104	-1.317892	-1.309975	8.693232	10.104073	-13.733317	0.001092
5.984125	-1.257921	-1.593497	6.625365	-1.317893	-1.309975	8.694442	10.104415	-13.732949	0.001101
5.984382	-1.258102	-1.593811	6.625628	-1.317893	-1.309976	8.694417	10.104705	-13.733818	0.001092
5.984738	-1.258289	-1.593504	6.625888	-1.317894	-1.309976	8.695625	10.105044	-13.733452	0.001101
5.984995	-1.25847	-1.593819	6.62615	-1.317894	-1.309976	8.695599	10.105332	-13.734324	0.001092
5.985252	-1.25865	-1.594133	6.626412	-1.317895	-1.309976	8.695574	10.105622	-13.735192	0.001091
5.985607	-1.258837	-1.593826	6.626673	-1.317895	-1.309976	8.696781	10.105963	-13.734826	0.0011
5.985863	-1.259017	-1.594141	6.626935	-1.317896	-1.309977	8.696754	10.106251	-13.735698	0.001091
5.98612	-1.259197	-1.594456	6.627196	-1.317896	-1.309977	8.696728	10.10654	-13.736566	0.001089
5.986475	-1.259383	-1.594149	6.627456	-1.317897	-1.309977	8.697934	10.106879	-13.736199	0.001099
5.986731	-1.259563	-1.594464	6.627717	-1.317897	-1.309977	8.697906	10.107167	-13.73707	0.001089
5.986987	-1.259742	-1.594779	6.627979	-1.317897	-1.309978	8.697879	10.107457	-13.737938	0.001088
5.987342	-1.259928	-1.594473	6.628239	-1.317898	-1.309978	8.699084	10.107798	-13.737571	0.001097
5.987597	-1.260108	-1.594788	6.6285	-1.317899	-1.309978	8.699056	10.108086	-13.738441	0.001088
5.987952	-1.260294	-1.594482	6.628759	-1.317899	-1.309978	8.700259	10.108424	-13.738077	0.001097
5.988207	-1.260474	-1.594798	6.62902	-1.3179	-1.309978	8.700228	10.10871	-13.738951	0.001088
5.988463	-1.260653	-1.595114	6.629281	-1.3179	-1.309979	8.700197	10.108998	-13.739821	0.001087
5.988817	-1.260839	-1.594809	6.629539	-1.317901	-1.309979	8.7014	10.109337	-13.739456	0.001096
5.989072	-1.261019	-1.595125	6.629799	-1.317901	-1.309979	8.701367	10.109623	-13.74033	0.001087
5.989328	-1.261197	-1.59544	6.63006	-1.317901	-1.30998	8.701337	10.109912	-13.7412	0.001085
5.989681	-1.261382	-1.595135	6.630319	-1.317902	-1.30998	8.702538	10.11025	-13.740835	0.001095
5.989936	-1.261561	-1.595452	6.630579	-1.317902	-1.30998	8.702505	10.110537	-13.741708	0.001085
5.99029	-1.261747	-1.595148	6.630837	-1.317903	-1.30998	8.703706	10.110874	-13.741344	0.001094
5.990544	-1.261927	-1.595465	6.631096	-1.317904	-1.30998	8.703671	10.111158	-13.74222	0.001085
5.990798	-1.262105	-1.595781	6.631356	-1.317904	-1.309981	8.703637	10.111445	-13.743093	0.001084
5.991151	-1.262291	-1.595477	6.631614	-1.317905	-1.309981	8.704836	10.111782	-13.742729	0.001093
5.991405	-1.26247	-1.595795	6.631874	-1.317905	-1.309981	8.7048	10.112067	-13.743605	0.001084
5.991659	-1.262648	-1.596111	6.632133	-1.317905	-1.309981	8.704765	10.112354	-13.744476	0.001083
5.992011	-1.262832	-1.595808	6.63239	-1.317906	-1.309981	8.705963	10.112692	-13.744113	0.001092
5.992265	-1.263011	-1.596125	6.632649	-1.317906	-1.309982	8.705926	10.112977	-13.744987	0.001083
5.992617	-1.263196	-1.595822	6.632906	-1.317907	-1.309982	8.707123	10.113312	-13.744625	0.001092
5.99287	-1.263375	-1.596141	6.633165	-1.317907	-1.309982	8.707084	10.113595	-13.745503	0.001082
5.993123	-1.263553	-1.596458	6.633424	-1.317908	-1.309982	8.707047	10.113881	-13.746377	0.001081
5.993474	-1.263737	-1.596156	6.633681	-1.317909	-1.309982	8.708241	10.114217	-13.746016	0.00109
5.993727	-1.263916	-1.596474	6.633939	-1.317909	-1.309983	8.708201	10.114501	-13.746892	0.001081
5.99398	-1.264093	-1.596792	6.634198	-1.317909	-1.309983	8.708164	10.114787	-13.747766	0.00108
5.994331	-1.264277	-1.596489	6.634454	-1.31791	-1.309983	8.709359	10.115124	-13.747403	0.001089
5.994584	-1.264455	-1.596808	6.634711	-1.31791	-1.309983	8.709319	10.115407	-13.74828	0.00108
5.994935	-1.26464	-1.596506	6.634967	-1.317911	-1.309983	8.710513	10.115741	-13.747919	0.001089
5.995187	-1.264818	-1.596826	6.635225	-1.317911	-1.309984	8.710471	10.116023	-13.748798	0.00108
5.99544	-1.264995	-1.597144	6.635483	-1.317912	-1.309984	8.71043	10.116306	-13.749674	0.001078
5.99579	-1.265179	-1.596843	6.635739	-1.317912	-1.309984	8.711623	10.116641	-13.749313	0.001087
5.996042	-1.265357	-1.597162	6.635996	-1.317913	-1.309985	8.71158	10.116922	-13.750192	0.001078
5.996294	-1.265534	-1.59748	6.636254	-1.317913	-1.309985	8.711539	10.117208	-13.751066	0.001077
5.996644	-1.265717	-1.597179	6.636509	-1.317914	-1.309985	8.712731	10.117542	-13.750705	0.001086
5.996896	-1.265894	-1.597499	6.636766	-1.317914	-1.309985	8.712688	10.117825	-13.751582	0.001077
5.997246	-1.266078	-1.597198	6.637022	-1.317915	-1.309985	8.713879	10.118157	-13.751223	0.001086
5.997497	-1.266256	-1.597519	6.637278	-1.317915	-1.309986	8.713833	10.118439	-13.752104	0.001077
5.997748	-1.266432	-1.597838	6.637535	-1.317916	-1.309986	8.713789	10.118721	-13.75298	0.001075
5.998098	-1.266616	-1.597538	6.63779	-1.317916	-1.309986	8.714978	10.119055	-13.752621	0.001084
5.998349	-1.266793	-1.597858	6.638046	-1.317917	-1.309986	8.714932	10.119336	-13.7535	0.001075
5.9986	-1.266969	-1.598178	6.638303	-1.317917	-1.309987	8.714889	10.119619	-13.754375	0.001074
5.998949	-1.267151	-1.597878	6.638557	-1.317918	-1.309987	8.716077	10.119953	-13.754016	0.001083
5.9992	-1.267328	-1.598198	6.638813	-1.317918	-1.309987	8.716031	10.120234	-13.754894	0.001074
5.999548	-1.267511	-1.597898	6.639067	-1.317919	-1.309987	8.717217	10.120566	-13.754536	0.001083
5.999798	-1.267688	-1.59822	6.639322	-1.317919	-1.309987	8.717169	10.120847	-13.755418	0.001074
6.000049	-1.267864	-1.59854	6.639578	-1.31792	-1.309988	8.717121	10.121128	-13.756295	0.001073
6.000397	-1.268047	-1.598241	6.639832	-1.31792	-1.309988	8.718307	10.12146	-13.755938	0.001082
6.000648	-1.268223	-1.598562	6.640087	-1.317921	-1.309988	8.718256	10.12174	-13.756818	0.001072
6.000898	-1.268399	-1.598882	6.640343	-1.317921	-1.309988	8.718208	10.122023	-13.757695	0.001071
6.001246	-1.268581	-1.598584	6.640596	-1.317922	-1.309988	8.719393	10.122355	-13.757337	0.00108
6.001497	-1.268756	-1.598905	6.640851	-1.317922	-1.309989	8.719342	10.122637	-13.758216	0.001071
6.001844	-1.268939	-1.598606	6.641104	-1.317923	-1.309989	8.720526	10.122968	-13.75786	0.00108
6.002094	-1.269115	-1.598929	6.641358	-1.317923	-1.309989	8.720473	10.123247	-13.758743	0.001071
6.002343	-1.26929	-1.59925	6.641613	-1.317924	-1.30999	8.720423	10.123528	-13.759622	0.00107
6.00269	-1.269472	-1.598952	6.641866	-1.317924	-1.30999	8.721605	10.123858	-13.759265	0.001079
6.002939	-1.269648	-1.599274	6.64212	-1.317925	-1.30999	8.721553	10.124138	-13.760147	0.00107
6.003188	-1.269822	-1.599595	6.642375	-1.317925	-1.30999	8.721503	10.124419	-13.761025	0.001068
6.003535	-1.270004	-1.599297	6.642627	-1.317926	-1.30999	8.722686	10.124751	-13.760668	0.001077
6.003784	-1.270179	-1.599619	6.642881	-1.317926	-1.309991	8.722633	10.125031	-13.761548	0.001068
6.00413	-1.27036	-1.599322	6.643134	-1.317927	-1.309991	8.723814	10.125361	-13.761192	0.001077
6.004378	-1.270536	-1.599645	6.643387	-1.317927	-1.309991	8.723759	10.125639	-13.762076	0.001068
6.004627	-1.27071	-1.599967	6.643641	-1.317927	-1.309991	8.723705	10.125919	-13.762956	0.001067
6.004973	-1.270891	-1.59967	6.643894	-1.317928	-1.309991	8.724885	10.12625	-13.7626	0.001076
6.005222	-1.271066	-1.599993	6.644147	-1.317929	-1.309992	8.72483	10.126528	-13.763483	0.001067
6.005568	-1.271248	-1.599697	6.644399	-1.317929	-1.309992	8.726007	10.126857	-13.763128	0.001075
6.005816	-1.271423	-1.60002	6.644652	-1.31793	-1.309992	8.725949	10.127134	-13.764013	0.001067
6.006063	-1.271597	-1.600343	6.644905	-1.31793	-1.309992	8.725894	10.127413	-13.764894	0.001065
6.006409	-1.271778	-1.600047	6.645156	-1.317931	-1.309992	8.727071	10.127742	-13.76454	0.001074
6.006656	-1.271953	-1.60037	6.645409	-1.317931	-1.309993	8.727013	10.128019	-13.765425	0.001065
6.006904	-1.272127	-1.600693	6.645662	-1.317931	-1.309993	8.726957	10.128299	-13.766305	0.001064
6.007249	-1.272307	-1.600397	6.645914	-1.317932	-1.309993	8.728134	10.128629	-13.765949	0.001073
6.007496	-1.272481	-1.600721	6.646166	-1.317932	-1.309994	8.728077	10.128907	-13.766833	0.001064
6.007841	-1.272662	-1.600425	6.646417	-1.317933	-1.309994	8.729252	10.129235	-13.766479	0.001072
6.008088	-1.272836	-1.60075	6.646669	-1.317934	-1.309994	8.729191	10.129511	-13.767365	0.001064
6.008335	-1.27301	-1.601073	6.646922	-1.317934	-1.309994	8.729133	10.129789	-13.768248	0.001062
6.008679	-1.27319	-1.600778	6.647172	-1.317935	-1.309994	8.730307	10.130118	-13.767894	0.001071
6.008925	-1.273363	-1.601102	6.647424	-1.317935	-1.309995	8.730246	10.130394	-13.768779	0.001062
6.009269	-1.273544	-1.600808	6.647674	-1.317936	-1.309995	8.731419	10.130721	-13.768427	0.001071
6.009515	-1.273718	-1.601133	6.647925	-1.317936	-1.309995	8.731356	10.130996	-13.769315	0.001062
6.009762	-1.273891	-1.601457	6.648177	-1.317936	-1.309995	8.731296	10.131272	-13.770199	0.001061
6.010105	-1.274071	-1.601163	6.648427	-1.317937	-1.309995	8.732468	10.131599	-13.769846	0.001069
6.010351	-1.274244	-1.601488	6.648678	-1.317937	-1.309996	8.732405	10.131875	-13.770733	0.001061
6.010598	-1.274417	-1.601812	6.64893	-1.317938	-1.309996	8.732344	10.132153	-13.771615	0.001059
6.010941	-1.274596	-1.601518	6.649179	-1.317939	-1.309996	8.733515	10.132481	-13.771262	0.001068
6.011187	-1.274769	-1.601843	6.64943	-1.317939	-1.309996	8.733451	10.132756	-13.772148	0.001059
6.01153	-1.274949	-1.601549	6.649679	-1.31794	-1.309996	8.734621	10.133082	-13.771796	0.001068
6.011775	-1.275122	-1.601875	6.649929	-1.31794	-1.309997	8.734555	10.133357	-13.772684	0.001059
6.012021	-1.275294	-1.6022	6.65018	-1.31794	-1.309997	8.734492	10.133634	-13.773569	0.001058
6.012363	-1.275473	-1.601907	6.650429	-1.317941	-1.309997	8.735662	10.133961	-13.773217	0.001066
6.012609	-1.275646	-1.602232	6.65068	-1.317941	-1.309997	8.735596	10.134235	-13.774104	0.001058
6.01295	-1.275825	-1.601939	6.650928	-1.317942	-1.309997	8.736764	10.134562	-13.773754	0.001066
6.013195	-1.275998	-1.602266	6.651178	-1.317943	-1.309998	8.736696	10.134834	-13.774643	0.001057
